"","Motif","count","freq","iteration"
"517","Absent",17,0.242857142857143,"9871"
"518","Mutualism_Antagonism",12,0.171428571428571,"9871"
"519","StrongW_Antagonism",23,0.328571428571429,"9871"
"520","StrongW_Mutualism",18,0.257142857142857,"9871"
"521","Absent",16,0.228571428571429,"9870"
"522","Mutualism_Antagonism",12,0.171428571428571,"9870"
"523","StrongW_Antagonism",23,0.328571428571429,"9870"
"524","StrongW_Mutualism",19,0.271428571428571,"9870"
"525","Absent",16,0.228571428571429,"9869"
"526","Mutualism_Antagonism",8,0.114285714285714,"9869"
"527","StrongW_Antagonism",27,0.385714285714286,"9869"
"528","StrongW_Mutualism",19,0.271428571428571,"9869"
"529","Absent",13,0.185714285714286,"9868"
"530","Mutualism_Antagonism",11,0.157142857142857,"9868"
"531","StrongW_Antagonism",24,0.342857142857143,"9868"
"532","StrongW_Mutualism",22,0.314285714285714,"9868"
"533","Absent",13,0.185714285714286,"9867"
"534","Mutualism_Antagonism",7,0.1,"9867"
"535","StrongW_Antagonism",27,0.385714285714286,"9867"
"536","StrongW_Mutualism",23,0.328571428571429,"9867"
"537","Absent",15,0.214285714285714,"9866"
"538","Mutualism_Antagonism",9,0.128571428571429,"9866"
"539","StrongW_Antagonism",23,0.328571428571429,"9866"
"540","StrongW_Mutualism",23,0.328571428571429,"9866"
"541","Absent",15,0.214285714285714,"9865"
"542","Mutualism_Antagonism",9,0.128571428571429,"9865"
"543","StrongW_Antagonism",28,0.4,"9865"
"544","StrongW_Mutualism",18,0.257142857142857,"9865"
"545","Absent",17,0.242857142857143,"9864"
"546","Mutualism_Antagonism",11,0.157142857142857,"9864"
"547","StrongW_Antagonism",22,0.314285714285714,"9864"
"548","StrongW_Mutualism",20,0.285714285714286,"9864"
"549","Absent",14,0.2,"9863"
"550","Mutualism_Antagonism",8,0.114285714285714,"9863"
"551","StrongW_Antagonism",25,0.357142857142857,"9863"
"552","StrongW_Mutualism",23,0.328571428571429,"9863"
"553","Absent",16,0.228571428571429,"9862"
"554","Mutualism_Antagonism",9,0.128571428571429,"9862"
"555","StrongW_Antagonism",25,0.357142857142857,"9862"
"556","StrongW_Mutualism",20,0.285714285714286,"9862"
"557","Absent",17,0.242857142857143,"9861"
"558","Mutualism_Antagonism",10,0.142857142857143,"9861"
"559","StrongW_Antagonism",25,0.357142857142857,"9861"
"560","StrongW_Mutualism",18,0.257142857142857,"9861"
"561","Absent",16,0.228571428571429,"9860"
"562","Mutualism_Antagonism",12,0.171428571428571,"9860"
"563","StrongW_Antagonism",25,0.357142857142857,"9860"
"564","StrongW_Mutualism",17,0.242857142857143,"9860"
"565","Absent",18,0.257142857142857,"9859"
"566","Mutualism_Antagonism",9,0.128571428571429,"9859"
"567","StrongW_Antagonism",27,0.385714285714286,"9859"
"568","StrongW_Mutualism",16,0.228571428571429,"9859"
"569","Absent",12,0.171428571428571,"9858"
"570","Mutualism_Antagonism",6,0.0857142857142857,"9858"
"571","StrongW_Antagonism",26,0.371428571428571,"9858"
"572","StrongW_Mutualism",26,0.371428571428571,"9858"
"573","Absent",14,0.2,"9857"
"574","Mutualism_Antagonism",10,0.142857142857143,"9857"
"575","StrongW_Antagonism",25,0.357142857142857,"9857"
"576","StrongW_Mutualism",21,0.3,"9857"
"577","Absent",15,0.214285714285714,"9856"
"578","Mutualism_Antagonism",10,0.142857142857143,"9856"
"579","StrongW_Antagonism",28,0.4,"9856"
"580","StrongW_Mutualism",17,0.242857142857143,"9856"
"581","Absent",15,0.214285714285714,"9855"
"582","Mutualism_Antagonism",9,0.128571428571429,"9855"
"583","StrongW_Antagonism",25,0.357142857142857,"9855"
"584","StrongW_Mutualism",21,0.3,"9855"
"585","Absent",12,0.171428571428571,"9854"
"586","Mutualism_Antagonism",9,0.128571428571429,"9854"
"587","StrongW_Antagonism",26,0.371428571428571,"9854"
"588","StrongW_Mutualism",23,0.328571428571429,"9854"
"589","Absent",18,0.257142857142857,"9853"
"590","Mutualism_Antagonism",8,0.114285714285714,"9853"
"591","StrongW_Antagonism",27,0.385714285714286,"9853"
"592","StrongW_Mutualism",17,0.242857142857143,"9853"
"593","Absent",14,0.2,"9852"
"594","Mutualism_Antagonism",13,0.185714285714286,"9852"
"595","StrongW_Antagonism",23,0.328571428571429,"9852"
"596","StrongW_Mutualism",20,0.285714285714286,"9852"
"597","Absent",15,0.214285714285714,"9851"
"598","Mutualism_Antagonism",10,0.142857142857143,"9851"
"599","StrongW_Antagonism",26,0.371428571428571,"9851"
"600","StrongW_Mutualism",19,0.271428571428571,"9851"
"601","Absent",19,0.271428571428571,"9850"
"602","Mutualism_Antagonism",14,0.2,"9850"
"603","StrongW_Antagonism",22,0.314285714285714,"9850"
"604","StrongW_Mutualism",15,0.214285714285714,"9850"
"605","Absent",15,0.214285714285714,"9849"
"606","Mutualism_Antagonism",10,0.142857142857143,"9849"
"607","StrongW_Antagonism",25,0.357142857142857,"9849"
"608","StrongW_Mutualism",20,0.285714285714286,"9849"
"609","Absent",11,0.157142857142857,"9848"
"610","Mutualism_Antagonism",6,0.0857142857142857,"9848"
"611","StrongW_Antagonism",28,0.4,"9848"
"612","StrongW_Mutualism",25,0.357142857142857,"9848"
"613","Absent",14,0.2,"9847"
"614","Mutualism_Antagonism",6,0.0857142857142857,"9847"
"615","StrongW_Antagonism",27,0.385714285714286,"9847"
"616","StrongW_Mutualism",23,0.328571428571429,"9847"
"617","Absent",15,0.214285714285714,"9846"
"618","Mutualism_Antagonism",8,0.114285714285714,"9846"
"619","StrongW_Antagonism",26,0.371428571428571,"9846"
"620","StrongW_Mutualism",21,0.3,"9846"
"621","Absent",17,0.242857142857143,"9845"
"622","Mutualism_Antagonism",8,0.114285714285714,"9845"
"623","StrongW_Antagonism",25,0.357142857142857,"9845"
"624","StrongW_Mutualism",20,0.285714285714286,"9845"
"625","Absent",12,0.171428571428571,"9844"
"626","Mutualism_Antagonism",9,0.128571428571429,"9844"
"627","StrongW_Antagonism",27,0.385714285714286,"9844"
"628","StrongW_Mutualism",22,0.314285714285714,"9844"
"629","Absent",15,0.214285714285714,"9843"
"630","Mutualism_Antagonism",11,0.157142857142857,"9843"
"631","StrongW_Antagonism",26,0.371428571428571,"9843"
"632","StrongW_Mutualism",18,0.257142857142857,"9843"
"633","Absent",16,0.228571428571429,"9842"
"634","Mutualism_Antagonism",11,0.157142857142857,"9842"
"635","StrongW_Antagonism",25,0.357142857142857,"9842"
"636","StrongW_Mutualism",18,0.257142857142857,"9842"
"637","Absent",16,0.228571428571429,"9841"
"638","Mutualism_Antagonism",9,0.128571428571429,"9841"
"639","StrongW_Antagonism",27,0.385714285714286,"9841"
"640","StrongW_Mutualism",18,0.257142857142857,"9841"
"641","Absent",15,0.214285714285714,"9840"
"642","Mutualism_Antagonism",6,0.0857142857142857,"9840"
"643","StrongW_Antagonism",29,0.414285714285714,"9840"
"644","StrongW_Mutualism",20,0.285714285714286,"9840"
"645","Absent",15,0.214285714285714,"9839"
"646","Mutualism_Antagonism",10,0.142857142857143,"9839"
"647","StrongW_Antagonism",25,0.357142857142857,"9839"
"648","StrongW_Mutualism",20,0.285714285714286,"9839"
"649","Absent",15,0.214285714285714,"9838"
"650","Mutualism_Antagonism",7,0.1,"9838"
"651","StrongW_Antagonism",29,0.414285714285714,"9838"
"652","StrongW_Mutualism",19,0.271428571428571,"9838"
"653","Absent",17,0.242857142857143,"9837"
"654","Mutualism_Antagonism",9,0.128571428571429,"9837"
"655","StrongW_Antagonism",26,0.371428571428571,"9837"
"656","StrongW_Mutualism",18,0.257142857142857,"9837"
"657","Absent",19,0.271428571428571,"9836"
"658","Mutualism_Antagonism",8,0.114285714285714,"9836"
"659","StrongW_Antagonism",25,0.357142857142857,"9836"
"660","StrongW_Mutualism",18,0.257142857142857,"9836"
"661","Absent",16,0.228571428571429,"9835"
"662","Mutualism_Antagonism",8,0.114285714285714,"9835"
"663","StrongW_Antagonism",28,0.4,"9835"
"664","StrongW_Mutualism",18,0.257142857142857,"9835"
"665","Absent",13,0.185714285714286,"9834"
"666","Mutualism_Antagonism",11,0.157142857142857,"9834"
"667","StrongW_Antagonism",24,0.342857142857143,"9834"
"668","StrongW_Mutualism",22,0.314285714285714,"9834"
"669","Absent",15,0.214285714285714,"9833"
"670","Mutualism_Antagonism",8,0.114285714285714,"9833"
"671","StrongW_Antagonism",27,0.385714285714286,"9833"
"672","StrongW_Mutualism",20,0.285714285714286,"9833"
"673","Absent",14,0.2,"9832"
"674","Mutualism_Antagonism",10,0.142857142857143,"9832"
"675","StrongW_Antagonism",24,0.342857142857143,"9832"
"676","StrongW_Mutualism",22,0.314285714285714,"9832"
"677","Absent",19,0.271428571428571,"9831"
"678","Mutualism_Antagonism",11,0.157142857142857,"9831"
"679","StrongW_Antagonism",23,0.328571428571429,"9831"
"680","StrongW_Mutualism",17,0.242857142857143,"9831"
"681","Absent",13,0.185714285714286,"9830"
"682","Mutualism_Antagonism",8,0.114285714285714,"9830"
"683","StrongW_Antagonism",27,0.385714285714286,"9830"
"684","StrongW_Mutualism",22,0.314285714285714,"9830"
"685","Absent",21,0.3,"9829"
"686","Mutualism_Antagonism",6,0.0857142857142857,"9829"
"687","StrongW_Antagonism",23,0.328571428571429,"9829"
"688","StrongW_Mutualism",20,0.285714285714286,"9829"
"689","Absent",19,0.271428571428571,"9828"
"690","Mutualism_Antagonism",10,0.142857142857143,"9828"
"691","StrongW_Antagonism",24,0.342857142857143,"9828"
"692","StrongW_Mutualism",17,0.242857142857143,"9828"
"693","Absent",15,0.214285714285714,"9827"
"694","Mutualism_Antagonism",9,0.128571428571429,"9827"
"695","StrongW_Antagonism",24,0.342857142857143,"9827"
"696","StrongW_Mutualism",22,0.314285714285714,"9827"
"697","Absent",15,0.214285714285714,"9826"
"698","Mutualism_Antagonism",9,0.128571428571429,"9826"
"699","StrongW_Antagonism",25,0.357142857142857,"9826"
"700","StrongW_Mutualism",21,0.3,"9826"
"701","Absent",19,0.271428571428571,"9825"
"702","Mutualism_Antagonism",11,0.157142857142857,"9825"
"703","StrongW_Antagonism",20,0.285714285714286,"9825"
"704","StrongW_Mutualism",20,0.285714285714286,"9825"
"705","Absent",19,0.271428571428571,"9824"
"706","Mutualism_Antagonism",11,0.157142857142857,"9824"
"707","StrongW_Antagonism",24,0.342857142857143,"9824"
"708","StrongW_Mutualism",16,0.228571428571429,"9824"
"709","Absent",17,0.242857142857143,"9823"
"710","Mutualism_Antagonism",8,0.114285714285714,"9823"
"711","StrongW_Antagonism",25,0.357142857142857,"9823"
"712","StrongW_Mutualism",20,0.285714285714286,"9823"
"713","Absent",16,0.228571428571429,"9822"
"714","Mutualism_Antagonism",9,0.128571428571429,"9822"
"715","StrongW_Antagonism",26,0.371428571428571,"9822"
"716","StrongW_Mutualism",19,0.271428571428571,"9822"
"717","Absent",16,0.228571428571429,"9821"
"718","Mutualism_Antagonism",7,0.1,"9821"
"719","StrongW_Antagonism",25,0.357142857142857,"9821"
"720","StrongW_Mutualism",22,0.314285714285714,"9821"
"721","Absent",15,0.214285714285714,"9820"
"722","Mutualism_Antagonism",10,0.142857142857143,"9820"
"723","StrongW_Antagonism",25,0.357142857142857,"9820"
"724","StrongW_Mutualism",20,0.285714285714286,"9820"
"725","Absent",16,0.228571428571429,"9819"
"726","Mutualism_Antagonism",11,0.157142857142857,"9819"
"727","StrongW_Antagonism",24,0.342857142857143,"9819"
"728","StrongW_Mutualism",19,0.271428571428571,"9819"
"729","Absent",12,0.171428571428571,"9818"
"730","Mutualism_Antagonism",7,0.1,"9818"
"731","StrongW_Antagonism",25,0.357142857142857,"9818"
"732","StrongW_Mutualism",26,0.371428571428571,"9818"
"733","Absent",14,0.2,"9817"
"734","Mutualism_Antagonism",9,0.128571428571429,"9817"
"735","StrongW_Antagonism",26,0.371428571428571,"9817"
"736","StrongW_Mutualism",21,0.3,"9817"
"737","Absent",21,0.3,"9816"
"738","Mutualism_Antagonism",12,0.171428571428571,"9816"
"739","StrongW_Antagonism",22,0.314285714285714,"9816"
"740","StrongW_Mutualism",15,0.214285714285714,"9816"
"741","Absent",17,0.242857142857143,"9815"
"742","Mutualism_Antagonism",8,0.114285714285714,"9815"
"743","StrongW_Antagonism",24,0.342857142857143,"9815"
"744","StrongW_Mutualism",21,0.3,"9815"
"745","Absent",12,0.171428571428571,"9814"
"746","Mutualism_Antagonism",9,0.128571428571429,"9814"
"747","StrongW_Antagonism",27,0.385714285714286,"9814"
"748","StrongW_Mutualism",22,0.314285714285714,"9814"
"749","Absent",16,0.228571428571429,"9813"
"750","Mutualism_Antagonism",14,0.2,"9813"
"751","StrongW_Antagonism",24,0.342857142857143,"9813"
"752","StrongW_Mutualism",16,0.228571428571429,"9813"
"753","Absent",10,0.142857142857143,"9812"
"754","Mutualism_Antagonism",8,0.114285714285714,"9812"
"755","StrongW_Antagonism",25,0.357142857142857,"9812"
"756","StrongW_Mutualism",27,0.385714285714286,"9812"
"757","Absent",14,0.2,"9811"
"758","Mutualism_Antagonism",9,0.128571428571429,"9811"
"759","StrongW_Antagonism",26,0.371428571428571,"9811"
"760","StrongW_Mutualism",21,0.3,"9811"
"761","Absent",17,0.242857142857143,"9810"
"762","Mutualism_Antagonism",11,0.157142857142857,"9810"
"763","StrongW_Antagonism",25,0.357142857142857,"9810"
"764","StrongW_Mutualism",17,0.242857142857143,"9810"
"765","Absent",19,0.271428571428571,"9809"
"766","Mutualism_Antagonism",10,0.142857142857143,"9809"
"767","StrongW_Antagonism",23,0.328571428571429,"9809"
"768","StrongW_Mutualism",18,0.257142857142857,"9809"
"769","Absent",15,0.214285714285714,"9808"
"770","Mutualism_Antagonism",8,0.114285714285714,"9808"
"771","StrongW_Antagonism",27,0.385714285714286,"9808"
"772","StrongW_Mutualism",20,0.285714285714286,"9808"
"773","Absent",12,0.171428571428571,"9807"
"774","Mutualism_Antagonism",10,0.142857142857143,"9807"
"775","StrongW_Antagonism",26,0.371428571428571,"9807"
"776","StrongW_Mutualism",22,0.314285714285714,"9807"
"777","Absent",15,0.214285714285714,"9806"
"778","Mutualism_Antagonism",9,0.128571428571429,"9806"
"779","StrongW_Antagonism",26,0.371428571428571,"9806"
"780","StrongW_Mutualism",20,0.285714285714286,"9806"
"781","Absent",11,0.157142857142857,"9805"
"782","Mutualism_Antagonism",5,0.0714285714285714,"9805"
"783","StrongW_Antagonism",27,0.385714285714286,"9805"
"784","StrongW_Mutualism",27,0.385714285714286,"9805"
"785","Absent",15,0.214285714285714,"9804"
"786","Mutualism_Antagonism",10,0.142857142857143,"9804"
"787","StrongW_Antagonism",26,0.371428571428571,"9804"
"788","StrongW_Mutualism",19,0.271428571428571,"9804"
"789","Absent",19,0.271428571428571,"9803"
"790","Mutualism_Antagonism",12,0.171428571428571,"9803"
"791","StrongW_Antagonism",21,0.3,"9803"
"792","StrongW_Mutualism",18,0.257142857142857,"9803"
"793","Absent",16,0.228571428571429,"9802"
"794","Mutualism_Antagonism",13,0.185714285714286,"9802"
"795","StrongW_Antagonism",24,0.342857142857143,"9802"
"796","StrongW_Mutualism",17,0.242857142857143,"9802"
"797","Absent",18,0.257142857142857,"9801"
"798","Mutualism_Antagonism",9,0.128571428571429,"9801"
"799","StrongW_Antagonism",23,0.328571428571429,"9801"
"800","StrongW_Mutualism",20,0.285714285714286,"9801"
"801","Absent",17,0.242857142857143,"9800"
"802","Mutualism_Antagonism",14,0.2,"9800"
"803","StrongW_Antagonism",20,0.285714285714286,"9800"
"804","StrongW_Mutualism",19,0.271428571428571,"9800"
"805","Absent",15,0.214285714285714,"9799"
"806","Mutualism_Antagonism",12,0.171428571428571,"9799"
"807","StrongW_Antagonism",25,0.357142857142857,"9799"
"808","StrongW_Mutualism",18,0.257142857142857,"9799"
"809","Absent",14,0.2,"9798"
"810","Mutualism_Antagonism",11,0.157142857142857,"9798"
"811","StrongW_Antagonism",27,0.385714285714286,"9798"
"812","StrongW_Mutualism",18,0.257142857142857,"9798"
"813","Absent",17,0.242857142857143,"9797"
"814","Mutualism_Antagonism",12,0.171428571428571,"9797"
"815","StrongW_Antagonism",24,0.342857142857143,"9797"
"816","StrongW_Mutualism",17,0.242857142857143,"9797"
"817","Absent",15,0.214285714285714,"9796"
"818","Mutualism_Antagonism",11,0.157142857142857,"9796"
"819","StrongW_Antagonism",27,0.385714285714286,"9796"
"820","StrongW_Mutualism",17,0.242857142857143,"9796"
"821","Absent",14,0.2,"9795"
"822","Mutualism_Antagonism",13,0.185714285714286,"9795"
"823","StrongW_Antagonism",25,0.357142857142857,"9795"
"824","StrongW_Mutualism",18,0.257142857142857,"9795"
"825","Absent",20,0.285714285714286,"9794"
"826","Mutualism_Antagonism",10,0.142857142857143,"9794"
"827","StrongW_Antagonism",27,0.385714285714286,"9794"
"828","StrongW_Mutualism",13,0.185714285714286,"9794"
"829","Absent",17,0.242857142857143,"9793"
"830","Mutualism_Antagonism",7,0.1,"9793"
"831","StrongW_Antagonism",26,0.371428571428571,"9793"
"832","StrongW_Mutualism",20,0.285714285714286,"9793"
"833","Absent",11,0.157142857142857,"9792"
"834","Mutualism_Antagonism",10,0.142857142857143,"9792"
"835","StrongW_Antagonism",28,0.4,"9792"
"836","StrongW_Mutualism",21,0.3,"9792"
"837","Absent",17,0.242857142857143,"9791"
"838","Mutualism_Antagonism",11,0.157142857142857,"9791"
"839","StrongW_Antagonism",23,0.328571428571429,"9791"
"840","StrongW_Mutualism",19,0.271428571428571,"9791"
"841","Absent",12,0.171428571428571,"9790"
"842","Mutualism_Antagonism",9,0.128571428571429,"9790"
"843","StrongW_Antagonism",27,0.385714285714286,"9790"
"844","StrongW_Mutualism",22,0.314285714285714,"9790"
"845","Absent",12,0.171428571428571,"9789"
"846","Mutualism_Antagonism",7,0.1,"9789"
"847","StrongW_Antagonism",28,0.4,"9789"
"848","StrongW_Mutualism",23,0.328571428571429,"9789"
"849","Absent",20,0.285714285714286,"9788"
"850","Mutualism_Antagonism",10,0.142857142857143,"9788"
"851","StrongW_Antagonism",22,0.314285714285714,"9788"
"852","StrongW_Mutualism",18,0.257142857142857,"9788"
"853","Absent",15,0.214285714285714,"9787"
"854","Mutualism_Antagonism",9,0.128571428571429,"9787"
"855","StrongW_Antagonism",24,0.342857142857143,"9787"
"856","StrongW_Mutualism",22,0.314285714285714,"9787"
"857","Absent",17,0.242857142857143,"9786"
"858","Mutualism_Antagonism",14,0.2,"9786"
"859","StrongW_Antagonism",23,0.328571428571429,"9786"
"860","StrongW_Mutualism",16,0.228571428571429,"9786"
"861","Absent",14,0.2,"9785"
"862","Mutualism_Antagonism",7,0.1,"9785"
"863","StrongW_Antagonism",32,0.457142857142857,"9785"
"864","StrongW_Mutualism",17,0.242857142857143,"9785"
"865","Absent",10,0.142857142857143,"9784"
"866","Mutualism_Antagonism",7,0.1,"9784"
"867","StrongW_Antagonism",29,0.414285714285714,"9784"
"868","StrongW_Mutualism",24,0.342857142857143,"9784"
"869","Absent",17,0.242857142857143,"9783"
"870","Mutualism_Antagonism",5,0.0714285714285714,"9783"
"871","StrongW_Antagonism",29,0.414285714285714,"9783"
"872","StrongW_Mutualism",19,0.271428571428571,"9783"
"873","Absent",15,0.214285714285714,"9782"
"874","Mutualism_Antagonism",9,0.128571428571429,"9782"
"875","StrongW_Antagonism",25,0.357142857142857,"9782"
"876","StrongW_Mutualism",21,0.3,"9782"
"877","Absent",15,0.214285714285714,"9781"
"878","Mutualism_Antagonism",9,0.128571428571429,"9781"
"879","StrongW_Antagonism",25,0.357142857142857,"9781"
"880","StrongW_Mutualism",21,0.3,"9781"
"881","Absent",15,0.214285714285714,"9780"
"882","Mutualism_Antagonism",8,0.114285714285714,"9780"
"883","StrongW_Antagonism",26,0.371428571428571,"9780"
"884","StrongW_Mutualism",21,0.3,"9780"
"885","Absent",19,0.271428571428571,"9779"
"886","Mutualism_Antagonism",11,0.157142857142857,"9779"
"887","StrongW_Antagonism",22,0.314285714285714,"9779"
"888","StrongW_Mutualism",18,0.257142857142857,"9779"
"889","Absent",15,0.214285714285714,"9778"
"890","Mutualism_Antagonism",12,0.171428571428571,"9778"
"891","StrongW_Antagonism",23,0.328571428571429,"9778"
"892","StrongW_Mutualism",20,0.285714285714286,"9778"
"893","Absent",13,0.185714285714286,"9777"
"894","Mutualism_Antagonism",8,0.114285714285714,"9777"
"895","StrongW_Antagonism",30,0.428571428571429,"9777"
